outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_telecommunications_n_posts,both,0.545,TIME,0.061072990571198554,0.011625544100365332,5.253344707477333,1.493616159299257e-07
cat_telecommunications_n_posts,both,0.545,TRANS,0.7985312897904533,0.5511225934864877,1.4489177167258185,0.14736056283846202
cat_telecommunications_n_posts,both,0.545,RECOV,-0.09257740067639617,0.03042939282247842,-3.042367661309645,0.0023472500418203375
cat_telecommunications_n_posts,both,0.545,Group Var,1.239125316631304,0.3169540366896453,3.9094795244542966,9.249519468901812e-05
cat_therapy_and_counseling_n_posts,aug,0.703,Intercept,6.917405655491609,40.86485972104016,0.169275159702311,0.8655802136977873
cat_therapy_and_counseling_n_posts,aug,0.703,TIME,2.0790553130529585,0.23928704201959017,8.688541157538939,3.67123212980901e-18
cat_therapy_and_counseling_n_posts,aug,0.703,TRANS,-2.2467620365675036,12.153655343242677,-0.18486306984315487,0.8533364376804604
cat_therapy_and_counseling_n_posts,aug,0.703,RECOV,-2.7850770381842507,0.668135587797044,-4.168430912903653,3.067036928790879e-05
cat_therapy_and_counseling_n_posts,aug,0.703,Group Var,2.4167659227958724,0.45937146350039443,5.261027544854878,1.4325256967792773e-07
cat_therapy_and_counseling_n_posts,auto,0.0,Intercept,0.6307725753553391,0.5688561789991158,1.1088436737474898,0.26749762614536365
cat_therapy_and_counseling_n_posts,auto,0.0,TIME,0.015789830530045283,0.007929295937233433,1.991328190426252,0.04644481818809597
cat_therapy_and_counseling_n_posts,auto,0.0,TRANS,-0.928442514515359,0.42321541736853174,-2.1937823538854695,0.02825106000479815
cat_therapy_and_counseling_n_posts,auto,0.0,RECOV,-0.024924768552360903,0.020905605328319015,-1.1922528987284322,0.23316209713542024
cat_therapy_and_counseling_n_posts,auto,0.0,Group Var,0.3599765702970655,0.2678013264020962,1.3441926338952135,0.1788861030215685
cat_therapy_and_counseling_n_posts,both,0.0,Intercept,2.6857236282225026e-15,491344577.95961314,5.466069533880681e-24,1.0
cat_therapy_and_counseling_n_posts,both,0.0,TIME,2.0820181704304237,0.21066062446991776,9.88328110993393,4.9195180541155107e-23
cat_therapy_and_counseling_n_posts,both,0.0,TRANS,-41.24888422638619,9.956000265083803,-4.143118032152742,3.4261549540821685e-05
cat_therapy_and_counseling_n_posts,both,0.0,RECOV,-0.3490197123456147,0.5517013843400926,-0.6326243186123017,0.5269790024750484
cat_therapy_and_counseling_n_posts,both,0.0,Group Var,0.0,,,
cat_time_management_n_posts,aug,0.0,Intercept,5.760667909949442e-16,100381271.57396542,5.738787544352558e-24,1.0
cat_time_management_n_posts,aug,0.0,TIME,0.7408793873563615,0.05062779302492433,14.633847203089076,1.7084689951710006e-48
cat_time_management_n_posts,aug,0.0,TRANS,-11.844523575541647,2.5677325895234104,-4.612833759975012,3.972159895057832e-06
cat_time_management_n_posts,aug,0.0,RECOV,-0.09322535935026183,0.14139751855881263,-0.6593139702906868,0.5096941731940317
cat_time_management_n_posts,aug,0.0,Group Var,0.0,,,
cat_time_management_n_posts,auto,0.0,Intercept,12.760666467297055,9.41027978904749,1.356034757026995,0.17508810955675236
cat_time_management_n_posts,auto,0.0,TIME,0.25946438667902094,0.11464174556547807,2.2632627006784967,0.023619500122216985
cat_time_management_n_posts,auto,0.0,TRANS,6.5320626343782955,6.110558559886644,1.0689796309716522,0.2850788478227041
cat_time_management_n_posts,auto,0.0,RECOV,0.3201513367577038,0.3020870530244203,1.0597982718968866,0.28923638317494227
cat_time_management_n_posts,auto,0.0,Group Var,0.49535952985883996,0.3657046705058124,1.3545343273130739,0.17556596938958569
cat_time_management_n_posts,both,0.0,Intercept,7.764981152308308e-16,133785253.32852364,5.8040635713717916e-24,1.0
cat_time_management_n_posts,both,0.0,TIME,0.7441441681223403,0.057359511583680314,12.973335155351306,1.7332145543764041e-38
cat_time_management_n_posts,both,0.0,TRANS,-11.908256905697428,2.7108592978359245,-4.392797853877467,1.1190116562438856e-05
cat_time_management_n_posts,both,0.0,RECOV,-0.7504818669475222,0.15021944430961723,-4.99590362883186,5.856090127507809e-07
cat_time_management_n_posts,both,0.0,Group Var,0.0,,,
cat_time_sharing_n_posts,aug,0.201,Intercept,6.18996455376104e-18,1412955.9833139512,4.3808615603460475e-24,1.0
cat_time_sharing_n_posts,aug,0.201,TIME,0.0037846351603096438,0.0007126313699247878,5.310789448840962,1.0915137640246018e-07
cat_time_sharing_n_posts,aug,0.201,TRANS,-0.12770615254184645,0.036143127786979534,-3.5333453511417527,0.0004103360764876703
cat_time_sharing_n_posts,aug,0.201,RECOV,-0.0023287847987410785,0.001990296264838672,-1.1700694212626899,0.2419730329801757
cat_time_sharing_n_posts,aug,0.201,Group Var,0.0,,,
cat_time_sharing_n_posts,auto,0.0,Intercept,-3.717127561811099e-18,421815.185013796,-8.812218464087596e-24,1.0
cat_time_sharing_n_posts,auto,0.0,TIME,1.1532641326050206e-05,0.00022339439380063907,0.05162457808293135,0.9588278349707646
cat_time_sharing_n_posts,auto,0.0,TRANS,-0.02028529003082034,0.011880218523670391,-1.7074845879647342,0.08773202000381404
cat_time_sharing_n_posts,auto,0.0,RECOV,0.0021786220846921195,0.0005884566119321301,3.7022646028886697,0.00021368358914893688
cat_time_sharing_n_posts,auto,0.0,Group Var,0.0,,,
cat_time_sharing_n_posts,both,0.0,Intercept,1.92054267954893e-19,316964.078591461,6.059180863912159e-25,1.0
cat_time_sharing_n_posts,both,0.0,TIME,8.573544987646763e-05,0.0001358961790275371,0.630889333975275,0.5281128863384397
cat_time_sharing_n_posts,both,0.0,TRANS,-0.0029527262984524855,0.006422568991364786,-0.4597422468209307,0.6457012416939862
cat_time_sharing_n_posts,both,0.0,RECOV,-0.00023074517435342046,0.00035589997079272666,-0.6483427740650325,0.5167632742267332
cat_time_sharing_n_posts,both,0.0,Group Var,0.0,,,
cat_transportation_n_posts,aug,0.586,Intercept,14.891528362314174,24.9005903160188,0.598039169888045,0.5498137973544607
cat_transportation_n_posts,aug,0.586,TIME,3.1765548921195825,0.17846029225908655,17.7997853298811,7.094027550838939e-71
cat_transportation_n_posts,aug,0.586,TRANS,-30.668618707384788,9.069737677239194,-3.3814229031506278,0.0007211146554328261
cat_transportation_n_posts,aug,0.586,RECOV,-3.5971629349496896,0.49831916770323614,-7.218592356238456,5.252845711778078e-13
cat_transportation_n_posts,aug,0.586,Group Var,1.5881036499855636,0.30296272834405724,5.241910972567049,1.589220484388392e-07
cat_transportation_n_posts,auto,0.716,Intercept,61.988735828293656,167.02705476822229,0.37112991014727104,0.7105407742842896
cat_transportation_n_posts,auto,0.716,TIME,4.784949518325488,0.915756635046995,5.2251322405978895,1.740306869459837e-07
cat_transportation_n_posts,auto,0.716,TRANS,-40.334850145682836,48.7257441598589,-0.8277934147778778,0.4077875047220908
cat_transportation_n_posts,auto,0.716,RECOV,-7.35596415339698,2.4128078166030367,-3.0487153194626804,0.002298221516178752
cat_transportation_n_posts,auto,0.716,Group Var,2.7278792208336786,1.9528575074943058,1.3968654704017787,0.1624540298458914
cat_transportation_n_posts,both,0.0,Intercept,5.164713618687036e-15,1496574224.6540449,3.451024034495139e-24,1.0
cat_transportation_n_posts,both,0.0,TIME,6.265384859235912,0.6416459545364496,9.764551330744808,1.598178287495883e-22
cat_transportation_n_posts,both,0.0,TRANS,-79.14768890311149,30.324733487947476,-2.610004435309172,0.009054104875495784
cat_transportation_n_posts,both,0.0,RECOV,-0.09346362854352641,1.6804135194450163,-0.055619421923238446,0.9556449919962294
cat_transportation_n_posts,both,0.0,Group Var,0.0,,,
cat_troubleshooting_n_posts,aug,0.0,Intercept,1.5512720449433962e-15,99742816.27283894,1.5552719513152796e-23,1.0
cat_troubleshooting_n_posts,aug,0.0,TIME,1.5108090559857192,0.05030578492187614,30.03251133705547,3.694341403203359e-198
cat_troubleshooting_n_posts,aug,0.0,TRANS,-31.95356623635097,2.5514010322722305,-12.52392933614741,5.5231636449513956e-36
cat_troubleshooting_n_posts,aug,0.0,RECOV,-1.1616962649331486,0.14049818749959722,-8.268407483452261,1.3576019455900765e-16
cat_troubleshooting_n_posts,aug,0.0,Group Var,0.0,,,
cat_troubleshooting_n_posts,auto,0.0,Intercept,-3.6690807056623914e-15,157018513.20707896,-2.336718537656473e-23,1.0
cat_troubleshooting_n_posts,auto,0.0,TIME,0.82409756724615,0.08315740357290789,9.910092569492337,3.7629736321235836e-23
cat_troubleshooting_n_posts,auto,0.0,TRANS,-20.295496050511286,4.4223496816524355,-4.589301505196161,4.447316708826162e-06
cat_troubleshooting_n_posts,auto,0.0,RECOV,-0.31502575053654835,0.2190499194319808,-1.4381459320023622,0.15039265242076683
cat_troubleshooting_n_posts,auto,0.0,Group Var,0.0,,,
cat_troubleshooting_n_posts,both,0.573,Intercept,11.75074956566528,10.02708348431993,1.1719010402217924,0.24123678939228554
cat_troubleshooting_n_posts,both,0.573,TIME,1.246493451399572,0.07739639189638581,16.105317326269052,2.3409401145988806e-58
cat_troubleshooting_n_posts,both,0.573,TRANS,-16.36871534709625,3.6672191810734875,-4.463522505438225,8.062312579036041e-06
cat_troubleshooting_n_posts,both,0.573,RECOV,-1.0124273239516117,0.20260999760694354,-4.996926785003404,5.825117153460586e-07
cat_troubleshooting_n_posts,both,0.573,Group Var,1.4951280432731486,0.38065904142155305,3.927735533851145,8.574942841125903e-05
cat_trunk_strength_n_posts,aug,0.0,Intercept,2.3218925362051035e-19,0.0018625716149538154,1.2466057774979447e-16,0.9999999999999999
cat_trunk_strength_n_posts,aug,0.0,TIME,0.0001759699398632137,5.79614278747973e-05,3.035983520684256,0.0023975246762909515
cat_trunk_strength_n_posts,aug,0.0,TRANS,-0.004787447695895136,0.0032425563577902056,-1.4764424015000837,0.13982516698371228
cat_trunk_strength_n_posts,aug,0.0,RECOV,-0.0001422003269619318,0.00015721117501402057,-0.904517932324149,0.3657208300564585
cat_trunk_strength_n_posts,aug,0.0,Group Var,1.232595164407831e-32,0.0009787616439864456,1.2593415076908148e-29,1.0
cat_trunk_strength_n_posts,auto,,Intercept,0.0,,,
cat_trunk_strength_n_posts,auto,,TIME,0.0,,,
cat_trunk_strength_n_posts,auto,,TRANS,0.0,,,
cat_trunk_strength_n_posts,auto,,RECOV,-0.0,,,
cat_trunk_strength_n_posts,auto,,Group Var,1.0,,,
cat_trunk_strength_n_posts,both,0.0,Intercept,0.003629058656442826,0.0021007925611228264,1.7274712047262657,0.08408307230699909
cat_trunk_strength_n_posts,both,0.0,TIME,-0.00011707217978922582,5.8707011741207e-05,-1.9941771232592267,0.046132701276269034
cat_trunk_strength_n_posts,both,0.0,TRANS,0.014241495175779712,0.0028862728110329843,4.934216585951465,8.047310293253094e-07
cat_trunk_strength_n_posts,both,0.0,RECOV,-0.0007080686438432324,0.00015717833526225308,-4.504874305112185,6.6412240670123355e-06
cat_trunk_strength_n_posts,both,0.0,Group Var,0.041667646455867444,0.015455253296656288,2.6960183476826063,0.007017380130250093
cat_utility_and_device_driver_software_n_posts,aug,0.0,Intercept,2.1990508371946456e-17,6732267.7715910375,3.266434003819999e-24,1.0
cat_utility_and_device_driver_software_n_posts,aug,0.0,TIME,0.04693745207575478,0.003395452697342387,13.823621254536285,1.8359649988567586e-43
cat_utility_and_device_driver_software_n_posts,aug,0.0,TRANS,-0.4506513093682123,0.17221004563361073,-2.616870042105473,0.008874011998437506
cat_utility_and_device_driver_software_n_posts,aug,0.0,RECOV,-0.04246868434635225,0.00948310319495224,-4.478353074229742,7.52211153605883e-06
cat_utility_and_device_driver_software_n_posts,aug,0.0,Group Var,0.0,,,
cat_utility_and_device_driver_software_n_posts,auto,0.0,Intercept,2.0079771256889437e-16,27218612.37941226,7.377220769739705e-24,1.0
cat_utility_and_device_driver_software_n_posts,auto,0.0,TIME,0.020163378294122764,0.014415046277659497,1.398773053220929,0.1618810493786802
cat_utility_and_device_driver_software_n_posts,auto,0.0,TRANS,1.097805482939315,0.7665989145647326,1.4320467484129404,0.1521304428902462
cat_utility_and_device_driver_software_n_posts,auto,0.0,RECOV,-0.09161710755195493,0.037971540597238146,-2.412783524475135,0.015831219130049794
cat_utility_and_device_driver_software_n_posts,auto,0.0,Group Var,0.0,,,
cat_utility_and_device_driver_software_n_posts,both,0.0,Intercept,1.8045827592893725e-18,16029133.471909387,1.1258142946104067e-25,1.0
cat_utility_and_device_driver_software_n_posts,both,0.0,TIME,0.04404932072826126,0.00687238125416263,6.409615401005351,1.4588718616069182e-10
cat_utility_and_device_driver_software_n_posts,both,0.0,TRANS,-0.023673294634070308,0.32479458256790006,-0.0728869750440535,0.9418960587832855
cat_utility_and_device_driver_software_n_posts,both,0.0,RECOV,-0.06603566665040025,0.01799815348110225,-3.6690245318630357,0.0002434777172405929
cat_utility_and_device_driver_software_n_posts,both,0.0,Group Var,0.0,,,
cat_visual_color_discrimination_n_posts,aug,0.0,Intercept,1.9269642988031594e-17,2964827.885998389,6.4994137025740534e-24,1.0
cat_visual_color_discrimination_n_posts,aug,0.0,TIME,0.015932783900900478,0.001495325673935581,10.655059415228676,1.651391813625749e-26
cat_visual_color_discrimination_n_posts,aug,0.0,TRANS,-0.3971471960444333,0.07583969664696215,-5.236666463648645,1.635027766841894e-07
cat_visual_color_discrimination_n_posts,aug,0.0,RECOV,-0.008319290121022482,0.004176270129485686,-1.9920383172261453,0.04636685387766536
cat_visual_color_discrimination_n_posts,aug,0.0,Group Var,0.0,,,
cat_visual_color_discrimination_n_posts,auto,0.0,Intercept,1.8404626584485505e-18,928338.9491804078,1.982533060875469e-24,1.0
cat_visual_color_discrimination_n_posts,auto,0.0,TIME,-0.0006596788964747158,0.0004916506663620862,-1.341763454437956,0.17967270520736034
cat_visual_color_discrimination_n_posts,auto,0.0,TRANS,0.010241473529034607,0.02614621277784742,0.3917000758791259,0.6952798339632816
cat_visual_color_discrimination_n_posts,auto,0.0,RECOV,0.0006906758347437742,0.0012950865975616065,0.5333047504654754,0.5938226397838848
cat_visual_color_discrimination_n_posts,auto,0.0,Group Var,0.0,,,
cat_visual_color_discrimination_n_posts,both,0.0,Intercept,-3.638002893200185e-18,985128.5141122949,-3.692922132579231e-24,1.0
cat_visual_color_discrimination_n_posts,both,0.0,TIME,-0.0006111831661042427,0.00042236710706732624,-1.4470425274068959,0.1478850130482795
cat_visual_color_discrimination_n_posts,both,0.0,TRANS,0.05607054045431545,0.01996142867470454,2.808944257851092,0.004970425180097873
cat_visual_color_discrimination_n_posts,both,0.0,RECOV,-0.0015552713605320166,0.0011061417778244521,-1.4060325644610474,0.1597144551488202
cat_visual_color_discrimination_n_posts,both,0.0,Group Var,0.0,,,
cat_visualization_n_posts,aug,0.0,Intercept,8.268164699721535e-17,18754263.099993084,4.408685457614479e-24,1.0
cat_visualization_n_posts,aug,0.0,TIME,0.13529795060818162,0.009458805767984331,14.303914672413615,2.068395082468698e-46
cat_visualization_n_posts,aug,0.0,TRANS,-1.6978262484990791,0.47973025046674317,-3.5391269298678076,0.00040145277114702894
cat_visualization_n_posts,aug,0.0,RECOV,-0.08687517881650365,0.02641734083617538,-3.2885663759744705,0.0010069903671338111
cat_visualization_n_posts,aug,0.0,Group Var,0.0,,,
cat_visualization_n_posts,auto,0.0,Intercept,-3.9023030019453687e-16,15616179.227215236,-2.4988846152230343e-23,1.0
cat_visualization_n_posts,auto,0.0,TIME,0.0428508308971841,0.008270368198887343,5.18124826690897,2.2040589772857808e-07
cat_visualization_n_posts,auto,0.0,TRANS,-2.156282794502237,0.43982205552427284,-4.902625430941438,9.456419458879049e-07
cat_visualization_n_posts,auto,0.0,RECOV,-0.024218300516847896,0.021785474411196062,-1.1116719360677108,0.2662792304005337
cat_visualization_n_posts,auto,0.0,Group Var,0.0,,,
cat_visualization_n_posts,both,0.0,Intercept,3.2450010671333738,1.3990125718994737,2.3194938575337862,0.020368273801900403
cat_visualization_n_posts,both,0.0,TIME,0.17081468722519996,0.017797356667287614,9.597756027397342,8.170378013795121e-22
cat_visualization_n_posts,both,0.0,TRANS,-2.32268512708702,0.8471777463301889,-2.74167391335342,0.006112699175004438
cat_visualization_n_posts,both,0.0,RECOV,-0.2207974724786689,0.046546573266627346,-4.7435816856785635,2.099722176238954e-06
cat_visualization_n_posts,both,0.0,Group Var,0.5011124974167249,0.13023933893698186,3.847627771354055,0.00011926707864933475
cat_wrist_finger_speed_n_posts,aug,0.0,Intercept,1.2660747252436806e-18,636443.7621899449,1.989295520608503e-24,1.0
cat_wrist_finger_speed_n_posts,aug,0.0,TIME,0.002228577762548048,0.0003209935733919675,6.9427488500734444,3.845427270713996e-12
cat_wrist_finger_speed_n_posts,aug,0.0,TRANS,-0.02599560068490525,0.0162801024927229,-1.5967713161833668,0.11031669200031505
cat_wrist_finger_speed_n_posts,aug,0.0,RECOV,-0.002665447750611532,0.0008964975962630981,-2.9731789150601293,0.0029473259490927074
cat_wrist_finger_speed_n_posts,aug,0.0,Group Var,0.0,,,
cat_wrist_finger_speed_n_posts,auto,,Intercept,0.0,,,
cat_wrist_finger_speed_n_posts,auto,,TIME,0.0,,,
cat_wrist_finger_speed_n_posts,auto,,TRANS,0.0,,,
cat_wrist_finger_speed_n_posts,auto,,RECOV,-0.0,,,
cat_wrist_finger_speed_n_posts,auto,,Group Var,1.0,,,
cat_wrist_finger_speed_n_posts,both,,Intercept,0.0,,,
cat_wrist_finger_speed_n_posts,both,,TIME,0.0,,,
cat_wrist_finger_speed_n_posts,both,,TRANS,0.0,,,
cat_wrist_finger_speed_n_posts,both,,RECOV,-0.0,,,
cat_wrist_finger_speed_n_posts,both,,Group Var,1.0,,,
cat_writing_n_posts,aug,0.0,Intercept,4.359345666492316,12.0779429319497,0.36093444811372377,0.718148451071368
cat_writing_n_posts,aug,0.0,TIME,2.0239998504201546,0.10564899540129147,19.157776585875734,8.335882294794825e-82
cat_writing_n_posts,aug,0.0,TRANS,-34.36994751896755,5.3758188509222755,-6.393434837014838,1.6220013845952316e-10
cat_writing_n_posts,aug,0.0,RECOV,-1.9071038103174602,0.29491955026243666,-6.466522170606892,1.0028411982156088e-10
cat_writing_n_posts,aug,0.0,Group Var,1.0402462277328717,0.19929088227875486,5.2197381828931055,1.791762469605558e-07
cat_writing_n_posts,auto,0.0,Intercept,-3.86895880408301e-15,219944855.38457617,-1.7590585591638822e-23,1.0
cat_writing_n_posts,auto,0.0,TIME,0.5724303025196701,0.11648335428370041,4.914266987242577,8.911524118808406e-07
cat_writing_n_posts,auto,0.0,TRANS,-21.37966680181513,6.194639353821239,-3.4513174344244626,0.0005578570271314324
